3476|GROUP-4|1158.66666666666666666660|2026-01-01 16:24:52.000|Заметка номер 3476 测试 é|#
3477|GROUP-5|1159.00000000000000000000|2026-01-01 16:25:09.000|Заметка номер 3477 测试 é|#
3478|GROUP-6|1159.33333333333333333330|2026-01-01 16:25:26.000|Заметка номер 3478 测试 é|#
3479|GROUP-0|1159.66666666666666666660|2026-01-01 16:25:43.000|Заметка номер 3479 测试 é|#
3480|GROUP-1|1160.00000000000000000000|2026-01-01 16:26:00.000|Заметка номер 3480 测试 é|#
3481|GROUP-2|1160.33333333333333333330|2026-01-01 16:26:17.000|Заметка номер 3481 测试 é|#
3482|GROUP-3|1160.66666666666666666660|2026-01-01 16:26:34.000|Заметка номер 3482 测试 é|#
3483|GROUP-4|1161.00000000000000000000|2026-01-01 16:26:51.000|Заметка номер 3483 测试 é|#
3484|GROUP-5|1161.33333333333333333330|2026-01-01 16:27:08.000|Заметка номер 3484 测试 é|#
3485|GROUP-6|1161.66666666666666666660|2026-01-01 16:27:25.000|Заметка номер 3485 测试 é|#
3486|GROUP-0|1162.00000000000000000000|2026-01-01 16:27:42.000|Заметка номер 3486 测试 é|#
3487|GROUP-1|1162.33333333333333333330|2026-01-01 16:27:59.000|Заметка номер 3487 测试 é|#
3488|GROUP-2|1162.66666666666666666660|2026-01-01 16:28:16.000|Заметка номер 3488 测试 é|#
3489|GROUP-3|1163.00000000000000000000|2026-01-01 16:28:33.000|Заметка номер 3489 测试 é|#
3490|GROUP-4|1163.33333333333333333330|2026-01-01 16:28:50.000|Заметка номер 3490 测试 é|#
3491|GROUP-5|1163.66666666666666666660|2026-01-01 16:29:07.000|Заметка номер 3491 测试 é|#
3492|GROUP-6|1164.00000000000000000000|2026-01-01 16:29:24.000|Заметка номер 3492 测试 é|#
3493|GROUP-0|1164.33333333333333333330|2026-01-01 16:29:41.000|Заметка номер 3493 测试 é|#
3494|GROUP-1|1164.66666666666666666660|2026-01-01 16:29:58.000|Заметка номер 3494 测试 é|#
3495|GROUP-2|1165.00000000000000000000|2026-01-01 16:30:15.000|Заметка номер 3495 测试 é|#
3496|GROUP-3|1165.33333333333333333330|2026-01-01 16:30:32.000|Заметка номер 3496 测试 é|#
3497|GROUP-4|1165.66666666666666666660|2026-01-01 16:30:49.000|Заметка номер 3497 测试 é|#
3498|GROUP-5|1166.00000000000000000000|2026-01-01 16:31:06.000|Заметка номер 3498 测试 é|#
3499|GROUP-6|1166.33333333333333333330|2026-01-01 16:31:23.000|Заметка номер 3499 测试 é|#
3500|GROUP-0|1166.66666666666666666660|2026-01-01 16:31:40.000|Заметка номер 3500 测试 é|#
3501|GROUP-1|1167.00000000000000000000|2026-01-01 16:31:57.000|Заметка номер 3501 测试 é|#
3502|GROUP-2|1167.33333333333333333330|2026-01-01 16:32:14.000|Заметка номер 3502 测试 é|#
3503|GROUP-3|1167.66666666666666666660|2026-01-01 16:32:31.000|Заметка номер 3503 测试 é|#
3504|GROUP-4|1168.00000000000000000000|2026-01-01 16:32:48.000|Заметка номер 3504 测试 é|#
3505|GROUP-5|1168.33333333333333333330|2026-01-01 16:33:05.000|Заметка номер 3505 测试 é|#
3506|GROUP-6|1168.66666666666666666660|2026-01-01 16:33:22.000|Заметка номер 3506 测试 é|#
3507|GROUP-0|1169.00000000000000000000|2026-01-01 16:33:39.000|Заметка номер 3507 测试 é|#
3508|GROUP-1|1169.33333333333333333330|2026-01-01 16:33:56.000|Заметка номер 3508 测试 é|#
3509|GROUP-2|1169.66666666666666666660|2026-01-01 16:34:13.000|Заметка номер 3509 测试 é|#
3510|GROUP-3|1170.00000000000000000000|2026-01-01 16:34:30.000|Заметка номер 3510 测试 é|#
3511|GROUP-4|1170.33333333333333333330|2026-01-01 16:34:47.000|Заметка номер 3511 测试 é|#
3512|GROUP-5|1170.66666666666666666660|2026-01-01 16:35:04.000|Заметка номер 3512 测试 é|#
3513|GROUP-6|1171.00000000000000000000|2026-01-01 16:35:21.000|Заметка номер 3513 测试 é|#
3514|GROUP-0|1171.33333333333333333330|2026-01-01 16:35:38.000|Заметка номер 3514 测试 é|#
3515|GROUP-1|1171.66666666666666666660|2026-01-01 16:35:55.000|Заметка номер 3515 测试 é|#
3516|GROUP-2|1172.00000000000000000000|2026-01-01 16:36:12.000|Заметка номер 3516 测试 é|#
3517|GROUP-3|1172.33333333333333333330|2026-01-01 16:36:29.000|Заметка номер 3517 测试 é|#
3518|GROUP-4|1172.66666666666666666660|2026-01-01 16:36:46.000|Заметка номер 3518 测试 é|#
3519|GROUP-5|1173.00000000000000000000|2026-01-01 16:37:03.000|Заметка номер 3519 测试 é|#
3520|GROUP-6|1173.33333333333333333330|2026-01-01 16:37:20.000|Заметка номер 3520 测试 é|#
3521|GROUP-0|1173.66666666666666666660|2026-01-01 16:37:37.000|Заметка номер 3521 测试 é|#
3522|GROUP-1|1174.00000000000000000000|2026-01-01 16:37:54.000|Заметка номер 3522 测试 é|#
3523|GROUP-2|1174.33333333333333333330|2026-01-01 16:38:11.000|Заметка номер 3523 测试 é|#
3524|GROUP-3|1174.66666666666666666660|2026-01-01 16:38:28.000|Заметка номер 3524 测试 é|#
3525|GROUP-4|1175.00000000000000000000|2026-01-01 16:38:45.000|Заметка номер 3525 测试 é|#
3526|GROUP-5|1175.33333333333333333330|2026-01-01 16:39:02.000|Заметка номер 3526 测试 é|#
3527|GROUP-6|1175.66666666666666666660|2026-01-01 16:39:19.000|Заметка номер 3527 测试 é|#
3528|GROUP-0|1176.00000000000000000000|2026-01-01 16:39:36.000|Заметка номер 3528 测试 é|#
3529|GROUP-1|1176.33333333333333333330|2026-01-01 16:39:53.000|Заметка номер 3529 测试 é|#
3530|GROUP-2|1176.66666666666666666660|2026-01-01 16:40:10.000|Заметка номер 3530 测试 é|#
3531|GROUP-3|1177.00000000000000000000|2026-01-01 16:40:27.000|Заметка номер 3531 测试 é|#
3532|GROUP-4|1177.33333333333333333330|2026-01-01 16:40:44.000|Заметка номер 3532 测试 é|#
3533|GROUP-5|1177.66666666666666666660|2026-01-01 16:41:01.000|Заметка номер 3533 测试 é|#
3534|GROUP-6|1178.00000000000000000000|2026-01-01 16:41:18.000|Заметка номер 3534 测试 é|#
3535|GROUP-0|1178.33333333333333333330|2026-01-01 16:41:35.000|Заметка номер 3535 测试 é|#
3536|GROUP-1|1178.66666666666666666660|2026-01-01 16:41:52.000|Заметка номер 3536 测试 é|#
3537|GROUP-2|1179.00000000000000000000|2026-01-01 16:42:09.000|Заметка номер 3537 测试 é|#
3538|GROUP-3|1179.33333333333333333330|2026-01-01 16:42:26.000|Заметка номер 3538 测试 é|#
3539|GROUP-4|1179.66666666666666666660|2026-01-01 16:42:43.000|Заметка номер 3539 测试 é|#
3540|GROUP-5|1180.00000000000000000000|2026-01-01 16:43:00.000|Заметка номер 3540 测试 é|#
3541|GROUP-6|1180.33333333333333333330|2026-01-01 16:43:17.000|Заметка номер 3541 测试 é|#
3542|GROUP-0|1180.66666666666666666660|2026-01-01 16:43:34.000|Заметка номер 3542 测试 é|#
3543|GROUP-1|1181.00000000000000000000|2026-01-01 16:43:51.000|Заметка номер 3543 测试 é|#
3544|GROUP-2|1181.33333333333333333330|2026-01-01 16:44:08.000|Заметка номер 3544 测试 é|#
3545|GROUP-3|1181.66666666666666666660|2026-01-01 16:44:25.000|Заметка номер 3545 测试 é|#
3546|GROUP-4|1182.00000000000000000000|2026-01-01 16:44:42.000|Заметка номер 3546 测试 é|#
3547|GROUP-5|1182.33333333333333333330|2026-01-01 16:44:59.000|Заметка номер 3547 测试 é|#
3548|GROUP-6|1182.66666666666666666660|2026-01-01 16:45:16.000|Заметка номер 3548 测试 é|#
3549|GROUP-0|1183.00000000000000000000|2026-01-01 16:45:33.000|Заметка номер 3549 测试 é|#
3550|GROUP-1|1183.33333333333333333330|2026-01-01 16:45:50.000|Заметка номер 3550 测试 é|#
3551|GROUP-2|1183.66666666666666666660|2026-01-01 16:46:07.000|Заметка номер 3551 测试 é|#
3552|GROUP-3|1184.00000000000000000000|2026-01-01 16:46:24.000|Заметка номер 3552 测试 é|#
3553|GROUP-4|1184.33333333333333333330|2026-01-01 16:46:41.000|Заметка номер 3553 测试 é|#
3554|GROUP-5|1184.66666666666666666660|2026-01-01 16:46:58.000|Заметка номер 3554 测试 é|#
3555|GROUP-6|1185.00000000000000000000|2026-01-01 16:47:15.000|Заметка номер 3555 测试 é|#
3556|GROUP-0|1185.33333333333333333330|2026-01-01 16:47:32.000|Заметка номер 3556 测试 é|#
3557|GROUP-1|1185.66666666666666666660|2026-01-01 16:47:49.000|Заметка номер 3557 测试 é|#
3558|GROUP-2|1186.00000000000000000000|2026-01-01 16:48:06.000|Заметка номер 3558 测试 é|#
3559|GROUP-3|1186.33333333333333333330|2026-01-01 16:48:23.000|Заметка номер 3559 测试 é|#
3560|GROUP-4|1186.66666666666666666660|2026-01-01 16:48:40.000|Заметка номер 3560 测试 é|#
3561|GROUP-5|1187.00000000000000000000|2026-01-01 16:48:57.000|Заметка номер 3561 测试 é|#
3562|GROUP-6|1187.33333333333333333330|2026-01-01 16:49:14.000|Заметка номер 3562 测试 é|#
3563|GROUP-0|1187.66666666666666666660|2026-01-01 16:49:31.000|Заметка номер 3563 测试 é|#
3564|GROUP-1|1188.00000000000000000000|2026-01-01 16:49:48.000|Заметка номер 3564 测试 é|#
3565|GROUP-2|1188.33333333333333333330|2026-01-01 16:50:05.000|Заметка номер 3565 测试 é|#
3566|GROUP-3|1188.66666666666666666660|2026-01-01 16:50:22.000|Заметка номер 3566 测试 é|#
3567|GROUP-4|1189.00000000000000000000|2026-01-01 16:50:39.000|Заметка номер 3567 测试 é|#
3568|GROUP-5|1189.33333333333333333330|2026-01-01 16:50:56.000|Заметка номер 3568 测试 é|#
3569|GROUP-6|1189.66666666666666666660|2026-01-01 16:51:13.000|Заметка номер 3569 测试 é|#
3570|GROUP-0|1190.00000000000000000000|2026-01-01 16:51:30.000|Заметка номер 3570 测试 é|#
3571|GROUP-1|1190.33333333333333333330|2026-01-01 16:51:47.000|Заметка номер 3571 测试 é|#
3572|GROUP-2|1190.66666666666666666660|2026-01-01 16:52:04.000|Заметка номер 3572 测试 é|#
3573|GROUP-3|1191.00000000000000000000|2026-01-01 16:52:21.000|Заметка номер 3573 测试 é|#
3574|GROUP-4|1191.33333333333333333330|2026-01-01 16:52:38.000|Заметка номер 3574 测试 é|#
3575|GROUP-5|1191.66666666666666666660|2026-01-01 16:52:55.000|Заметка номер 3575 测试 é|#
3576|GROUP-6|1192.00000000000000000000|2026-01-01 16:53:12.000|Заметка номер 3576 测试 é|#
3577|GROUP-0|1192.33333333333333333330|2026-01-01 16:53:29.000|Заметка номер 3577 测试 é|#
3578|GROUP-1|1192.66666666666666666660|2026-01-01 16:53:46.000|Заметка номер 3578 测试 é|#
3579|GROUP-2|1193.00000000000000000000|2026-01-01 16:54:03.000|Заметка номер 3579 测试 é|#
3580|GROUP-3|1193.33333333333333333330|2026-01-01 16:54:20.000|Заметка номер 3580 测试 é|#
3581|GROUP-4|1193.66666666666666666660|2026-01-01 16:54:37.000|Заметка номер 3581 测试 é|#
3582|GROUP-5|1194.00000000000000000000|2026-01-01 16:54:54.000|Заметка номер 3582 测试 é|#
3583|GROUP-6|1194.33333333333333333330|2026-01-01 16:55:11.000|Заметка номер 3583 测试 é|#
3584|GROUP-0|1194.66666666666666666660|2026-01-01 16:55:28.000|Заметка номер 3584 测试 é|#
3585|GROUP-1|1195.00000000000000000000|2026-01-01 16:55:45.000|Заметка номер 3585 测试 é|#
3586|GROUP-2|1195.33333333333333333330|2026-01-01 16:56:02.000|Заметка номер 3586 测试 é|#
3587|GROUP-3|1195.66666666666666666660|2026-01-01 16:56:19.000|Заметка номер 3587 测试 é|#
3588|GROUP-4|1196.00000000000000000000|2026-01-01 16:56:36.000|Заметка номер 3588 测试 é|#
3589|GROUP-5|1196.33333333333333333330|2026-01-01 16:56:53.000|Заметка номер 3589 测试 é|#
3590|GROUP-6|1196.66666666666666666660|2026-01-01 16:57:10.000|Заметка номер 3590 测试 é|#
3591|GROUP-0|1197.00000000000000000000|2026-01-01 16:57:27.000|Заметка номер 3591 测试 é|#
3592|GROUP-1|1197.33333333333333333330|2026-01-01 16:57:44.000|Заметка номер 3592 测试 é|#
3593|GROUP-2|1197.66666666666666666660|2026-01-01 16:58:01.000|Заметка номер 3593 测试 é|#
3594|GROUP-3|1198.00000000000000000000|2026-01-01 16:58:18.000|Заметка номер 3594 测试 é|#
3595|GROUP-4|1198.33333333333333333330|2026-01-01 16:58:35.000|Заметка номер 3595 测试 é|#
3596|GROUP-5|1198.66666666666666666660|2026-01-01 16:58:52.000|Заметка номер 3596 测试 é|#
3597|GROUP-6|1199.00000000000000000000|2026-01-01 16:59:09.000|Заметка номер 3597 测试 é|#
3598|GROUP-0|1199.33333333333333333330|2026-01-01 16:59:26.000|Заметка номер 3598 测试 é|#
3599|GROUP-1|1199.66666666666666666660|2026-01-01 16:59:43.000|Заметка номер 3599 测试 é|#
3600|GROUP-2|1200.00000000000000000000|2026-01-01 17:00:00.000|Заметка номер 3600 测试 é|#
3601|GROUP-3|1200.33333333333333333330|2026-01-01 17:00:17.000|Заметка номер 3601 测试 é|#
3602|GROUP-4|1200.66666666666666666660|2026-01-01 17:00:34.000|Заметка номер 3602 测试 é|#
3603|GROUP-5|1201.00000000000000000000|2026-01-01 17:00:51.000|Заметка номер 3603 测试 é|#
3604|GROUP-6|1201.33333333333333333330|2026-01-01 17:01:08.000|Заметка номер 3604 测试 é|#
3605|GROUP-0|1201.66666666666666666660|2026-01-01 17:01:25.000|Заметка номер 3605 测试 é|#
3606|GROUP-1|1202.00000000000000000000|2026-01-01 17:01:42.000|Заметка номер 3606 测试 é|#
3607|GROUP-2|1202.33333333333333333330|2026-01-01 17:01:59.000|Заметка номер 3607 测试 é|#
3608|GROUP-3|1202.66666666666666666660|2026-01-01 17:02:16.000|Заметка номер 3608 测试 é|#
3609|GROUP-4|1203.00000000000000000000|2026-01-01 17:02:33.000|Заметка номер 3609 测试 é|#
3610|GROUP-5|1203.33333333333333333330|2026-01-01 17:02:50.000|Заметка номер 3610 测试 é|#
3611|GROUP-6|1203.66666666666666666660|2026-01-01 17:03:07.000|Заметка номер 3611 测试 é|#
3612|GROUP-0|1204.00000000000000000000|2026-01-01 17:03:24.000|Заметка номер 3612 测试 é|#
3613|GROUP-1|1204.33333333333333333330|2026-01-01 17:03:41.000|Заметка номер 3613 测试 é|#
3614|GROUP-2|1204.66666666666666666660|2026-01-01 17:03:58.000|Заметка номер 3614 测试 é|#
3615|GROUP-3|1205.00000000000000000000|2026-01-01 17:04:15.000|Заметка номер 3615 测试 é|#
3616|GROUP-4|1205.33333333333333333330|2026-01-01 17:04:32.000|Заметка номер 3616 测试 é|#
3617|GROUP-5|1205.66666666666666666660|2026-01-01 17:04:49.000|Заметка номер 3617 测试 é|#
3618|GROUP-6|1206.00000000000000000000|2026-01-01 17:05:06.000|Заметка номер 3618 测试 é|#
3619|GROUP-0|1206.33333333333333333330|2026-01-01 17:05:23.000|Заметка номер 3619 测试 é|#
3620|GROUP-1|1206.66666666666666666660|2026-01-01 17:05:40.000|Заметка номер 3620 测试 é|#
3621|GROUP-2|1207.00000000000000000000|2026-01-01 17:05:57.000|Заметка номер 3621 测试 é|#
3622|GROUP-3|1207.33333333333333333330|2026-01-01 17:06:14.000|Заметка номер 3622 测试 é|#
3623|GROUP-4|1207.66666666666666666660|2026-01-01 17:06:31.000|Заметка номер 3623 测试 é|#
3624|GROUP-5|1208.00000000000000000000|2026-01-01 17:06:48.000|Заметка номер 3624 测试 é|#
3625|GROUP-6|1208.33333333333333333330|2026-01-01 17:07:05.000|Заметка номер 3625 测试 é|#
3626|GROUP-0|1208.66666666666666666660|2026-01-01 17:07:22.000|Заметка номер 3626 测试 é|#
3627|GROUP-1|1209.00000000000000000000|2026-01-01 17:07:39.000|Заметка номер 3627 测试 é|#
3628|GROUP-2|1209.33333333333333333330|2026-01-01 17:07:56.000|Заметка номер 3628 测试 é|#
3629|GROUP-3|1209.66666666666666666660|2026-01-01 17:08:13.000|Заметка номер 3629 测试 é|#
3630|GROUP-4|1210.00000000000000000000|2026-01-01 17:08:30.000|Заметка номер 3630 测试 é|#
3631|GROUP-5|1210.33333333333333333330|2026-01-01 17:08:47.000|Заметка номер 3631 测试 é|#
3632|GROUP-6|1210.66666666666666666660|2026-01-01 17:09:04.000|Заметка номер 3632 测试 é|#
3633|GROUP-0|1211.00000000000000000000|2026-01-01 17:09:21.000|Заметка номер 3633 测试 é|#
3634|GROUP-1|1211.33333333333333333330|2026-01-01 17:09:38.000|Заметка номер 3634 测试 é|#
3635|GROUP-2|1211.66666666666666666660|2026-01-01 17:09:55.000|Заметка номер 3635 测试 é|#
3636|GROUP-3|1212.00000000000000000000|2026-01-01 17:10:12.000|Заметка номер 3636 测试 é|#
